bugs_dot_jar_project_name,bugs_dot_jar_bug_id,bugs_dot_jar_repair_them_all_id,d4j_project_name,d4j_bug_id,d4j_repair_them_all_id
Commons-Math,91d280b7,Commons-Math-91d280b7,Math,3,Math-3
Commons-Math,dbdff075,Commons-Math-dbdff075,Math,83,Math-83
Commons-Math,38983e82,Commons-Math-38983e82,Math,82,Math-82
Commons-Math,ef9b639a,Commons-Math-ef9b639a,Math,79,Math-79
Commons-Math,83f18d52,Commons-Math-83f18d52,Math,80,Math-80
Commons-Math,b2f3f6db,Commons-Math-b2f3f6db,Math,76,Math-76
Commons-Math,ce185345,Commons-Math-ce185345,Math,77,Math-77
Commons-Math,6dd3724b,Commons-Math-6dd3724b,Math,75,Math-75
Commons-Math,8dd22390,Commons-Math-8dd22390,Math,74,Math-74
Commons-Math,f6dd42b4,Commons-Math-f6dd42b4,Math,73,Math-73
Commons-Math,a0b4b4b7,Commons-Math-a0b4b4b7,Math,72,Math-72
Commons-Math,4cc9a49d,Commons-Math-4cc9a49d,Math,61,Math-61
Commons-Math,061f5017,Commons-Math-061f5017,Math,71,Math-71
Commons-Math,f4a4464b,Commons-Math-f4a4464b,Math,70,Math-70
Commons-Math,495f04bc,Commons-Math-495f04bc,Math,63,Math-63
Commons-Math,bb005b56,Commons-Math-bb005b56,Math,69,Math-69
Commons-Math,c640932d,Commons-Math-c640932d,Math,65,Math-65
Commons-Math,d4b02f6a,Commons-Math-d4b02f6a,Math,67,Math-67
Commons-Math,962315ba,Commons-Math-962315ba,Math,66,Math-66
Commons-Math,784e4f69,Commons-Math-784e4f69,Math,64,Math-64
Commons-Math,51aa6e6c,Commons-Math-51aa6e6c,Math,62,Math-62
Commons-Math,5fe9b36c,Commons-Math-5fe9b36c,Math,60,Math-60
Commons-Math,6d6649ef,Commons-Math-6d6649ef,Math,59,Math-59
Commons-Math,26a61077,Commons-Math-26a61077,Math,58,Math-58
Commons-Math,b6bf8f41,Commons-Math-b6bf8f41,Math,57,Math-57
Commons-Math,fbbb96eb,Commons-Math-fbbb96eb,Math,55,Math-55
Commons-Math,2123f780,Commons-Math-2123f780,Math,53,Math-53
Commons-Math,334c01e6,Commons-Math-334c01e6,Math,51,Math-51
Commons-Math,c0b49542,Commons-Math-c0b49542,Math,48,Math-48
Commons-Math,ebc61de9,Commons-Math-ebc61de9,Math,50,Math-50
Commons-Math,8b418000,Commons-Math-8b418000,Math,52,Math-52
Commons-Math,32b0f733,Commons-Math-32b0f733,Math,47,Math-47
Commons-Math,97b440fc,Commons-Math-97b440fc,Math,46,Math-46
Commons-Math,5e638976,Commons-Math-5e638976,Math,45,Math-45
Commons-Math,118f0cc0,Commons-Math-118f0cc0,Math,43,Math-43
Commons-Math,7980a242,Commons-Math-7980a242,Math,44,Math-44
Commons-Math,3f645310,Commons-Math-3f645310,Math,41,Math-41
Commons-Math,f656676e,Commons-Math-f656676e,Math,42,Math-42
Commons-Math,faa77857,Commons-Math-faa77857,Math,40,Math-40
Commons-Math,3a08bfa6,Commons-Math-3a08bfa6,Math,31,Math-31
Commons-Math,95d15eff,Commons-Math-95d15eff,Math,37,Math-37
Commons-Math,d2777388,Commons-Math-d2777388,Math,39,Math-39
Commons-Math,8a83581e,Commons-Math-8a83581e,Math,36,Math-36
Commons-Math,b9ca51f0,Commons-Math-b9ca51f0,Math,35,Math-35
Commons-Math,5b9302d5,Commons-Math-5b9302d5,Math,17,Math-17
Commons-Math,ebadb558,Commons-Math-ebadb558,Math,34,Math-34
Commons-Math,dd6cefb0,Commons-Math-dd6cefb0,Math,32,Math-32
Commons-Math,3c4cb189,Commons-Math-3c4cb189,Math,33,Math-33
Commons-Math,621bbb8f,Commons-Math-621bbb8f,Math,21,Math-21
Commons-Math,a49e443c,Commons-Math-a49e443c,Math,28,Math-28
Commons-Math,63a48705,Commons-Math-63a48705,Math,27,Math-27
Commons-Math,d7c0f27e,Commons-Math-d7c0f27e,Math,26,Math-26
Commons-Math,7994d3ee,Commons-Math-7994d3ee,Math,25,Math-25
Commons-Math,350f726c,Commons-Math-350f726c,Math,24,Math-24
Commons-Math,ac597cc1,Commons-Math-ac597cc1,Math,23,Math-23
Commons-Math,66dece12,Commons-Math-66dece12,Math,22,Math-22
Commons-Math,abe53a53,Commons-Math-abe53a53,Math,20,Math-20
Commons-Math,b55e0206,Commons-Math-b55e0206,Math,19,Math-19
Commons-Math,6844aba9,Commons-Math-6844aba9,Math,15,Math-15
Commons-Math,2836a6f9,Commons-Math-2836a6f9,Math,13,Math-13
Commons-Math,b07ecae3,Commons-Math-b07ecae3,Math,14,Math-14
Commons-Math,185e3033,Commons-Math-185e3033,Math,12,Math-12
Commons-Math,cedf0d27,Commons-Math-cedf0d27,Math,11,Math-11
Commons-Math,724795b5,Commons-Math-724795b5,Math,5,Math-5
Commons-Math,48dde378,Commons-Math-48dde378,Math,10,Math-10
Commons-Math,73605560,Commons-Math-73605560,Math,9,Math-9
Commons-Math,0d057fc6,Commons-Math-0d057fc6,Math,8,Math-8
Commons-Math,f83bbc1d,Commons-Math-f83bbc1d,Math,6,Math-6
Commons-Math,424cbd20,Commons-Math-424cbd20,Math,7,Math-7
Commons-Math,d270055e,Commons-Math-d270055e,Math,4,Math-4
Commons-Math,86545dab,Commons-Math-86545dab,Math,1,Math-1
