benchmark,project,bug,java_version,exclude_broken_tests,buggy_version,checkout,compile,metadata,test,num_all_tests,num_failing_tests
Bears,org-tigris-jsapar-jsapar,451004011-451741055,7,false,true,1,0,NA,NA,NA,NA
