benchmark,project,bug,java_version,exclude_broken_tests,buggy_version,checkout,compile,metadata,test,num_all_tests,num_failing_tests
Bugs.jar,Commons-Math,8b418000,8,false,true,1,1,1,1,2887,2
