benchmark,project,bug,java_version,exclude_broken_tests,buggy_version,checkout,compile,metadata,test,num_all_tests,num_failing_tests
Bugs.jar,Wicket,bb7a6995,7,false,true,1,1,1,1,1204,2
