benchmark,project,bug,java_version,exclude_broken_tests,buggy_version,checkout,compile,metadata,test,num_all_tests,num_failing_tests
Bugs.jar,Logging-Log4J2,43517f15,7,false,false,1,1,1,1,711,1
